pass_uid,user_freq,shop_num,time_num
128191449,143,33,143
1281949390,143,43,141
1282685438,143,85,143
1282706490,143,20,140
1282748478,143,71,143
1282971565,143,38,143
1284561549,143,54,143
1284805225,143,54,143
1285478107,143,31,141
1285485372,143,34,141
1286921432,143,32,143
1287350355,143,32,143
1288690304,143,64,142
1288915674,143,66,143
1289264801,143,47,142
1289385697,143,70,143
1294667561,143,47,143
1295244532,143,39,142
1296615387,143,46,143
1302645006,143,42,143
132048375,143,47,143
1321670852,143,65,143
1324733038,143,86,141
1327566263,143,27,141
1327789130,143,57,142
133142146,143,49,142
1334025395,143,42,143
1340362795,143,40,142
13418874,143,20,140
1353629198,143,56,143
1353658555,143,43,143
1357318821,143,73,141
1368823133,143,74,143
136922298,143,38,142
1370635565,143,9,143
1372346281,143,51,141
1392750722,143,64,142
1394081189,143,22,143
1394704674,143,33,143
1399530413,143,59,143
14033221,143,61,143
1403639747,143,61,143
1406112368,143,44,143
1423206691,143,52,143
1431562483,143,36,143
1432842236,143,78,142
1437666587,143,37,143
1439306003,143,42,142
1457191895,143,49,143
1460846203,143,64,143
1476636347,143,35,143
1478343149,143,76,142
1491984636,143,74,143
1495083089,143,61,143
1499245119,143,68,142
1501232670,143,37,143
1502311165,143,85,142
1507780685,143,68,143
1510348839,143,18,143
1512144734,143,60,141
1524909605,143,76,142
1529307908,143,43,142
1529857398,143,24,140
1543251668,143,63,143
1551699938,143,37,143
1560744050,143,55,143
1563271869,143,62,141
1563879969,143,30,142
1564823677,143,27,143
15779858,143,38,143
1598315416,143,69,143
15991699,143,45,142
1599907470,143,34,143
1601081756,143,38,142
1601625970,143,58,142
1602665505,143,59,142
160562999,143,28,143
1612305492,143,37,142
1612747352,143,58,143
161551139,143,35,143
1628993188,143,48,140
1645881559,143,47,142
1669273249,143,27,135
1670912487,143,70,143
1683108843,143,48,143
1684732111,143,55,143
1695769253,143,39,143
1697713496,143,47,143
1698094409,143,63,143
1703737905,143,45,143
1725811022,143,37,142
1729837680,143,56,141
1735852079,143,49,143
1742116472,143,39,142
1761612358,143,57,143
1762139954,143,47,140
177042148,143,40,141
1775023290,143,79,143
1778467158,143,51,143
1785977440,143,91,139
1796583988,143,35,143
182054296,143,35,142
1863376431,143,44,142
1866915625,143,14,142
1870262243,143,43,143
1880687939,143,45,143
18850788,143,33,143
1886274431,143,41,141
1886678738,143,37,141
189444620,143,43,143
1894765807,143,71,142
1904218366,143,39,140
1906212513,143,34,143
1920195719,143,62,142
192045962,143,14,143
1931116940,143,40,143
1942122149,143,76,139
1949110395,143,36,142
1950486428,143,6,143
197001656,143,32,143
1972679322,143,36,143
2007257855,143,20,142
2032218229,143,62,141
2032291503,143,59,143
2036757565,143,77,143
2043100410,143,17,143
2067053989,143,31,141
2083535587,143,19,142
2095424308,143,40,139
2096119954,143,54,142
2105894090,143,35,143
2119237230,143,52,142
21374034,143,62,143
2149505139,143,30,143
2150604316,143,33,142
2153961215,143,52,139
2169880376,143,42,143
2183565676,143,65,142
2193933137,143,36,142
2223316967,143,38,141
222487897,143,20,143
2232403321,143,31,142
2233326379,143,26,143
223681,143,39,143
2250957502,143,42,143
2258998722,143,63,143
2284284573,143,32,140
230995652,143,75,142
2336278670,143,26,143
2345624521,143,32,143
2369000720,143,25,143
2381210668,143,37,133
2384713818,143,93,143
2420271009,143,51,143
2421173650,143,22,143
2459375808,143,19,125
2521606329,143,36,143
2541325598,143,50,143
2549445566,143,30,140
2565836924,143,51,142
2606394135,143,31,143
2640160869,143,17,142
2676130711,143,48,143
272397059,143,35,143
281114221,143,28,143
282575121,143,41,143
284068888,143,32,143
288690134,143,61,143
301536160,143,22,143
302812259,143,57,143
303747657,143,57,142
30632706,143,49,143
309007220,143,42,140
31791778,143,56,141
325475438,143,43,143
32578113,143,31,143
337145473,143,19,143
348322207,143,81,142
358710684,143,50,142
36617316,143,41,143
37411771,143,79,143
37753730,143,50,142
42478577,143,47,143
449405983,143,74,143
4541400,143,45,138
476379063,143,33,142
496077139,143,46,143
496115571,143,40,143
4967699,143,52,142
525108736,143,29,138
527408843,143,22,143
552286315,143,63,142
561508170,143,42,143
578092550,143,35,143
582927107,143,37,143
604321640,143,31,143
611339193,143,64,143
6114717,143,5,143
613870753,143,31,143
617325326,143,41,142
6273704,143,34,143
637012479,143,49,143
6443923,143,39,143
646200290,143,37,143
666594811,143,54,143
669956033,143,53,143
684367954,143,23,143
68944422,143,37,143
692351098,143,68,143
695151465,143,18,143
703471583,143,39,141
704858585,143,67,135
70535054,143,56,140
70602959,143,26,143
708398419,143,45,142
709558309,143,67,142
726531548,143,41,143
7306142,143,39,143
741610997,143,85,143
743135594,143,43,143
7527415,143,76,141
758878899,143,9,143
76285631,143,68,142
7650768,143,48,143
77204245,143,79,143
773459553,143,38,143
777915901,143,54,142
782315060,143,36,142
787077060,143,38,143
798435711,143,25,143
804600735,143,55,142
815368901,143,49,143
817255481,143,34,143
822182172,143,25,143
82221652,143,38,143
824173150,143,23,143
826881401,143,50,143
827185923,143,52,143
848820837,143,43,143
852456,143,67,142
858233994,143,63,143
863719453,143,48,143
869417026,143,22,142
874272793,143,51,143
88387910,143,40,142
886703471,143,44,143
887340039,143,40,143
891242165,143,41,135
893199446,143,31,143
894955703,143,34,143
895318350,143,81,141
905188648,143,52,142
907683578,143,65,142
911462716,143,45,143
912237289,143,40,142
915293477,143,52,143
915940672,143,35,143
917965124,143,40,141
921000314,143,44,143
922399765,143,45,143
927948944,143,57,142
934070878,143,66,143
935378765,143,24,143
937088691,143,40,143
93809389,143,57,140
942064192,143,49,143
944425840,143,39,143
944550414,143,76,142
944636508,143,33,142
949540437,143,78,143
95013449,143,36,142
952694249,143,54,143
956918266,143,52,143
958146670,143,53,143
960870093,143,37,143
966785673,143,65,142
967159059,143,30,143
967539569,143,53,143
968236622,143,53,143
968935708,143,32,143
969301677,143,54,141
970407022,143,30,143
973129451,143,52,143
98094773,143,48,143
998631702,143,25,141
1030542157,144,61,144
1032962650,144,69,144
1033082460,144,57,144
1034826679,144,35,144
1035079489,144,86,144
1039603457,144,37,142
1041066456,144,41,144
1051112904,144,83,142
105196499,144,82,142
1055978827,144,41,143
105699691,144,62,144
1058312977,144,46,143
1059117240,144,57,144
1069038216,144,34,144
1072696383,144,69,142
1073216697,144,41,144
1079104682,144,59,144
1089352276,144,59,143
1090803173,144,34,144
1092060499,144,38,144
1098215130,144,25,144
1100411023,144,43,143
1100732825,144,65,144
1102238008,144,55,142
1102743134,144,48,142
1106213851,144,59,144
1115369712,144,58,143
1115701048,144,32,144
1115704684,144,46,142
1116013942,144,25,136
1122719210,144,18,144
1135293625,144,36,143
1148837078,144,59,144
115457186,144,43,144
1168280266,144,57,144
1171782858,144,91,144
1175760309,144,36,143
1179924301,144,9,129
1185021153,144,56,144
1190164336,144,23,144
1206793674,144,79,140
1213652380,144,49,142
1218509823,144,46,144
1229392913,144,64,144
1241068649,144,36,136
1250011982,144,36,143
1256333663,144,13,144
1258658605,144,49,144
1265178919,144,71,144
1266812102,144,39,144
1271277152,144,53,142
1272622159,144,44,144
1272763107,144,66,144
1273674980,144,26,130
1274961034,144,50,142
1274972618,144,41,144
1275193364,144,47,144
1275831505,144,67,144
1275875719,144,40,143
1277622605,144,10,144
1277768580,144,39,144
1278287493,144,33,143
1279847994,144,48,142
1280055597,144,47,143
1280413868,144,68,144
1280887691,144,101,143
1281856265,144,70,144
1283052068,144,36,144
1283395620,144,48,144
1283798304,144,79,142
1285028970,144,47,144
1285474049,144,40,144
1285731940,144,31,130
1287517360,144,72,141
1288416177,144,38,141
1288864432,144,61,141
1290021087,144,47,139
1290090216,144,63,144
1291484329,144,41,143
1291874666,144,49,144
1292117497,144,55,141
1294030470,144,21,144
1295354613,144,16,141
1296627356,144,53,143
1296748046,144,30,144
1296856874,144,57,141
12976942,144,64,144
12986626,144,40,136
1334236393,144,17,99
1340755353,144,34,144
1371450894,144,68,144
1375954112,144,57,143
137727375,144,66,144
1377315986,144,70,143
1384712894,144,24,144
1399662347,144,20,144
1402809389,144,52,144
1403160573,144,70,142
1406188297,144,60,144
1409541666,144,43,144
1420619848,144,65,142
1423777932,144,63,144
1427243652,144,45,143
1428912151,144,56,142
1432719029,144,42,143
1437306826,144,44,144
1440279892,144,19,144
1446458168,144,51,144
1449807756,144,50,144
1449876661,144,59,144
1455585677,144,27,144
1462096691,144,22,143
14737093,144,48,144
1475274566,144,58,143
1492402178,144,37,143
1494610518,144,44,142
150954704,144,54,144
1510513036,144,48,144
1511434420,144,58,144
151306894,144,80,144
1520390831,144,67,143
1551413978,144,51,144
1553627831,144,75,141
1554800311,144,65,143
1559675113,144,26,144
1565190706,144,78,144
1568473955,144,76,143
157969115,144,46,144
1585376601,144,36,144
1588904525,144,57,142
159365679,144,36,143
1594365814,144,55,144
1597483393,144,45,144
1610324284,144,68,144
1627686257,144,45,144
163167102,144,71,144
1635890352,144,31,143
1643657263,144,57,142
1647304337,144,61,143
1662361715,144,31,144
16698939,144,41,142
1682231443,144,83,144
168379800,144,57,139
1691553147,144,75,144
1721180217,144,56,143
1725306019,144,21,140
1725532578,144,41,143
1726380262,144,40,144
1726485999,144,51,144
1727091149,144,51,143
1728117414,144,18,144
1740186774,144,40,143
1744163027,144,41,142
1772957220,144,25,143
1777496,144,53,144
1784582758,144,35,142
1811016947,144,45,144
1829709069,144,57,142
1843136771,144,41,144
1851498117,144,58,143
1861559006,144,29,142
1863965207,144,39,144
186850814,144,20,144
186972221,144,39,144
1888545714,144,50,143
1912243125,144,41,143
1912980906,144,56,144
1934086395,144,98,144
1942787774,144,47,144
1943978751,144,38,142
1954773568,144,66,144
1964035117,144,29,144
196755510,144,59,143
196929706,144,71,143
1974990384,144,52,143
1988186092,144,40,144
2010239882,144,57,144
2015623948,144,43,144
2017094269,144,12,144
2018463037,144,52,144
2020609236,144,54,143
2023207353,144,22,144
2025520739,144,34,144
2039793258,144,42,143
2060096287,144,74,144
2067258729,144,23,143
2075404951,144,70,142
208047260,144,54,144
2090029188,144,53,144
2090643328,144,15,144
20928933,144,92,144
2100960974,144,38,143
210822798,144,73,143
2120508466,144,63,143
2127107170,144,18,144
2151341137,144,52,144
2155879639,144,50,142
2160530409,144,25,144
217286575,144,54,144
2175749106,144,31,144
2210147715,144,30,144
2213785278,144,47,142
2217242727,144,23,141
2239630999,144,53,142
2246403911,144,44,144
2262641386,144,27,144
2263375823,144,46,144
2268722143,144,33,143
229863204,144,50,143
2307590591,144,27,144
2308175835,144,46,143
2384313896,144,70,144
2423044586,144,61,144
2423066801,144,29,144
2425989852,144,41,143
2435384444,144,23,144
2437212977,144,47,143
2449539494,144,43,144
249726300,144,48,139
2497636559,144,79,144
2501922055,144,12,144
2548225207,144,47,144
2560869576,144,8,128
2562027502,144,39,144
26220258,144,30,144
265594928,144,42,144
269933338,144,21,144
289272475,144,28,144
29439096,144,9,129
308830153,144,47,144
31042867,144,65,144
330932647,144,76,144
3322412,144,49,143
347675717,144,61,135
350054185,144,23,141
350742654,144,30,144
357181033,144,69,143
379390251,144,37,144
37999302,144,57,142
388067489,144,14,143
395752073,144,58,144
406610885,144,37,144
41282212,144,70,143
443423250,144,29,144
457604508,144,56,144
45789124,144,62,144
45924262,144,49,137
470429239,144,35,144
4790077,144,39,140
482199395,144,31,143
492277631,144,35,144
51554849,144,71,144
532112065,144,24,144
533558149,144,58,142
534053546,144,54,144
540410322,144,68,143
546008601,144,48,144
553642613,144,60,144
57470047,144,52,143
586432244,144,80,144
59239555,144,52,142
596735196,144,41,144
6086053,144,61,141
617918565,144,25,144
62147439,144,36,144
62302873,144,46,144
663144223,144,49,144
677445637,144,26,137
681543670,144,16,144
721186895,144,62,142
72519748,144,17,144
727873827,144,23,143
73845171,144,47,143
746582889,144,78,144
746852795,144,57,144
753021030,144,55,143
753649898,144,45,144
761339220,144,50,142
76985247,144,18,144
77101534,144,61,143
774531780,144,41,144
781738988,144,56,144
783509918,144,53,144
788456019,144,24,140
79593911,144,46,141
797104388,144,69,144
802712872,144,34,143
802818357,144,32,144
807035083,144,54,144
807258890,144,44,143
809237018,144,57,144
814017907,144,29,142
81593946,144,58,143
817140786,144,57,144
817990792,144,43,144
825966029,144,78,144
839288079,144,33,144
85118928,144,44,144
851431626,144,43,144
852979603,144,41,139
856270793,144,43,143
856602324,144,64,143
859448059,144,48,138
861306327,144,48,141
862260372,144,40,144
865679244,144,38,144
865780942,144,68,144
866456455,144,39,143
86953398,144,50,143
871637085,144,32,144
882320553,144,64,143
888992896,144,41,142
889768805,144,22,144
899782756,144,32,144
902335642,144,44,143
904282805,144,39,144
904371987,144,56,143
905124574,144,24,139
906590116,144,68,144
908410743,144,48,144
909076756,144,36,143
910049405,144,69,144
912127006,144,58,144
912207449,144,45,144
91398781,144,79,144
920678900,144,32,144
935954629,144,46,144
93617401,144,28,144
942856934,144,39,144
952101419,144,54,143
959970560,144,56,144
962148395,144,37,142
965570341,144,39,144
975558059,144,36,144
984277245,144,56,143
987957656,144,72,143
989710978,144,40,144
102213149,145,15,145
1033035807,145,23,145
103401657,145,63,145
103694280,145,45,142
1038014851,145,45,145
1043940003,145,40,145
1044771247,145,39,145
1045074773,145,64,141
1048603880,145,40,145
1049896743,145,66,145
1051547688,145,38,144
1055799811,145,38,145
1056829005,145,53,145
1066218866,145,48,145
1073750210,145,60,145
1077068339,145,58,145
1082828844,145,58,144
1084783051,145,42,145
1085604775,145,40,145
108793602,145,51,145
1090341040,145,59,142
1092166737,145,40,144
1098314062,145,15,145
1109158176,145,15,145
111431336,145,32,145
1115829718,145,47,145
1137370107,145,49,145
113860790,145,30,142
1141807634,145,62,144
1148997905,145,48,145
1153886266,145,28,145
1154299833,145,65,143
1170000261,145,20,145
117087332,145,35,145
1176533926,145,70,143
117809888,145,21,144
1179889379,145,32,145
1192788435,145,41,145
1205524046,145,32,145
121089857,145,69,144
1229496209,145,81,145
1235695087,145,15,145
1236738522,145,27,145
1242413478,145,23,145
1244511752,145,64,145
124988181,145,35,145
1267729536,145,32,145
1268529416,145,47,145
1269361799,145,35,144
1270706421,145,42,144
1271799284,145,79,139
1273493061,145,34,145
1276871947,145,45,144
1277611282,145,40,145
1279040552,145,67,145
1281445345,145,64,144
1282227819,145,50,143
1282240241,145,55,145
1282242120,145,30,144
1282275691,145,82,145
1282628090,145,45,145
1282691481,145,29,145
1283009093,145,76,144
1283569843,145,68,144
1286592001,145,46,143
1288684886,145,66,145
1288795103,145,32,143
1288955825,145,57,139
1289476943,145,20,144
1290240238,145,53,145
1290332382,145,40,145
1292945644,145,56,145
1304437887,145,15,145
1305960549,145,34,145
1306499427,145,62,144
130968810,145,40,145
1309879179,145,79,145
1311348635,145,59,145
1313459710,145,60,145
1317074558,145,34,145
1317379132,145,78,143
1324352490,145,28,145
1325020202,145,31,145
1329010695,145,46,143
1330746962,145,56,145
1341881304,145,49,145
134354363,145,78,145
1357884020,145,47,145
13670688,145,37,145
1372852940,145,24,145
1379279747,145,29,145
1397546685,145,74,145
1401963056,145,40,145
1404855896,145,27,145
1407958855,145,75,145
1409746188,145,40,145
14248451,145,32,140
1427072493,145,44,137
1438319472,145,81,145
1439553545,145,61,144
1442275545,145,47,143
1451705589,145,25,144
1455219041,145,69,145
1461267001,145,79,145
1462057580,145,34,145
1466407264,145,35,143
1467739300,145,30,145
1475417379,145,52,145
148028313,145,44,142
1481109558,145,32,145
1481869533,145,50,144
1486601604,145,44,144
1495727247,145,11,145
1502240882,145,34,145
1514379823,145,18,145
1528558049,145,34,142
1542608179,145,18,144
154370352,145,58,145
1567176210,145,87,141
1570337040,145,70,143
1581161023,145,27,143
158433614,145,22,145
158636684,145,30,145
159942302,145,67,144
1603636885,145,40,144
1624338340,145,56,145
1628810211,145,40,137
1631907078,145,32,144
1642600564,145,27,145
1646354495,145,51,145
1646356805,145,59,140
1652221688,145,38,145
1657273969,145,48,145
1663708126,145,30,145
1673103969,145,29,145
168262477,145,45,145
1686777027,145,38,145
1700701153,145,50,145
170422235,145,55,145
170537439,145,45,145
1705674993,145,36,145
1707227647,145,79,145
171239685,145,35,145
1716468585,145,53,145
171712802,145,57,145
1719016518,145,83,143
1721522624,145,62,145
1725414680,145,59,144
1725723132,145,24,145
1727909887,145,70,145
