pass_uid,user_freq,shop_num,date_num
310674481,52,31,48
311975924,52,24,46
31398851,52,19,52
31713443,52,18,48
3173679,52,34,45
320488972,52,30,46
321278997,52,34,45
328242753,52,12,50
331208442,52,20,52
334522382,52,29,44
336171346,52,19,50
33750226,52,17,51
338544349,52,25,49
34236824,52,23,50
342817443,52,26,48
34504850,52,19,50
345885083,52,27,46
34777174,52,25,47
348418799,52,32,37
348693780,52,5,51
35026781,52,26,47
35188882,52,23,38
35236837,52,19,47
35648969,52,22,46
356589097,52,32,50
359337325,52,14,45
359753224,52,21,48
361721990,52,11,48
362626709,52,17,50
36515745,52,24,49
36732294,52,23,49
367328939,52,18,50
368779663,52,39,48
369257409,52,31,43
370928359,52,22,50
372261777,52,5,50
373982066,52,27,43
37542941,52,15,51
375886536,52,20,49
377061531,52,15,44
37967410,52,16,46
385793964,52,12,48
389159979,52,29,51
391484787,52,15,51
392065905,52,13,41
39255947,52,31,47
393404875,52,26,44
397318158,52,13,44
400689224,52,7,48
40741893,52,32,46
408567188,52,19,46
408993835,52,34,50
41048014,52,21,45
412377640,52,32,50
413016527,52,23,46
414556045,52,31,38
417801264,52,16,46
42052663,52,10,49
4242678,52,19,42
42619696,52,36,46
44764356,52,19,49
4516373,52,30,44
461473994,52,24,48
461501615,52,31,43
46162085,52,33,46
463334125,52,40,43
468803527,52,23,50
46984365,52,16,45
470979822,52,14,50
471231184,52,10,44
47147560,52,6,46
47253560,52,10,43
47306059,52,21,44
48214619,52,21,46
483663630,52,31,41
485667620,52,21,49
485712217,52,13,45
485754721,52,23,44
492071442,52,30,44
492900487,52,25,51
50138854,52,10,49
5115786,52,21,45
512946066,52,34,43
5154392,52,20,50
52210777,52,10,47
52383699,52,24,48
527320190,52,11,52
534032932,52,18,41
53903303,52,26,48
540046210,52,32,51
540410322,52,29,44
541803195,52,33,47
544262089,52,14,48
546258278,52,17,44
556065894,52,39,50
55802810,52,21,50
558281976,52,26,46
55869540,52,19,48
559956343,52,23,50
560146676,52,17,48
562704022,52,4,51
563635151,52,13,42
564276706,52,23,47
56962868,52,14,45
572062863,52,33,49
57221714,52,35,51
572490845,52,9,52
573781471,52,21,52
578664165,52,29,45
579049264,52,20,49
580576051,52,21,46
586081766,52,30,51
587966156,52,7,43
589085659,52,23,51
590958136,52,33,47
592491203,52,24,47
594252932,52,27,49
59533241,52,17,48
595446496,52,32,49
596976653,52,24,39
597132412,52,19,45
597325011,52,26,48
5976647,52,42,44
59778461,52,35,46
599260140,52,23,46
599349276,52,12,50
601503687,52,11,45
602064762,52,8,47
60216277,52,30,45
603427100,52,29,39
604648045,52,19,47
613572299,52,9,52
618756722,52,34,49
622817339,52,25,45
623816207,52,14,52
626479594,52,18,48
628141474,52,32,42
631953379,52,15,48
63268477,52,23,47
633981211,52,25,40
63531213,52,21,49
63557471,52,20,45
63915740,52,24,49
639637201,52,18,46
64043926,52,26,48
64081016,52,28,47
641820452,52,9,51
642671781,52,20,47
644208367,52,36,42
64554215,52,26,46
646969971,52,28,48
648642848,52,13,51
65361242,52,16,49
657658116,52,21,50
659414228,52,36,47
66104306,52,21,52
66112518,52,23,47
662950605,52,22,49
663107358,52,14,43
663406952,52,24,44
665087469,52,16,49
665404025,52,30,52
665732314,52,29,44
666632077,52,29,46
666856564,52,13,50
667080820,52,26,50
668898785,52,22,42
671673811,52,35,48
673045598,52,23,52
673078993,52,26,50
67559612,52,18,42
681452695,52,22,42
682539401,52,25,48
684158615,52,17,49
684205041,52,20,51
684930122,52,28,48
688387026,52,15,46
689822853,52,25,50
690741906,52,34,44
69092817,52,22,46
6946810,52,24,52
695116870,52,24,49
695264405,52,26,50
695285280,52,4,51
69852327,52,8,45
699426173,52,13,45
700244574,52,24,45
701300245,52,15,48
7019559,52,11,46
702644078,52,21,47
703932142,52,30,50
704562814,52,11,40
705203572,52,27,50
705376739,52,19,51
708404048,52,26,47
710006790,52,14,48
711081783,52,22,42
717708234,52,34,48
717934955,52,3,48
722573547,52,27,51
726217641,52,21,52
726263429,52,22,47
728010065,52,28,42
728248167,52,17,51
729541997,52,17,52
730531882,52,19,36
730704031,52,32,49
731188021,52,40,48
73212996,52,18,50
732954943,52,18,49
732960072,52,8,45
733026879,52,34,47
733043612,52,34,48
733803837,52,30,50
73414408,52,15,51
7347808,52,21,49
734973935,52,29,47
736887250,52,13,46
737673428,52,18,50
737934631,52,25,48
738967241,52,18,32
741418595,52,18,46
741613172,52,8,52
74230877,52,24,51
743963937,52,21,39
744584654,52,26,50
745487239,52,24,49
745645002,52,34,47
748498499,52,22,44
748670601,52,31,47
749627413,52,25,43
749690739,52,25,41
7499321,52,10,49
75332020,52,27,51
756527779,52,26,47
75702527,52,7,45
76075908,52,25,48
761002469,52,23,49
762078519,52,33,48
762121362,52,25,50
76717593,52,29,46
767791801,52,21,52
76914550,52,9,44
772672505,52,22,49
778322173,52,34,47
779647688,52,16,51
781283324,52,23,49
7816293,52,21,50
783912042,52,21,39
784918061,52,30,49
791068944,52,18,45
791226058,52,34,50
791450579,52,28,49
791811143,52,14,36
793148585,52,18,43
793396062,52,20,45
794803241,52,27,51
794940967,52,32,51
795210873,52,17,48
795597795,52,28,50
796374736,52,36,46
797454847,52,7,46
797772325,52,27,43
798353804,52,11,49
799306862,52,21,44
799862419,52,41,42
80052940,52,16,47
801067232,52,28,49
804742817,52,30,49
805259621,52,25,49
805425554,52,12,50
805634689,52,21,44
805816285,52,5,52
807945968,52,24,43
808627559,52,31,49
809903113,52,29,48
810405573,52,14,48
81050506,52,36,45
810938598,52,14,48
810945101,52,27,46
811656358,52,27,49
813353880,52,10,42
813501697,52,21,43
813829877,52,20,51
814012474,52,22,52
814048638,52,15,51
81432873,52,17,43
814921590,52,24,36
815101428,52,18,45
815154045,52,1,51
815787752,52,22,46
81618151,52,23,50
817170487,52,30,47
817434104,52,40,43
817438979,52,24,47
818251523,52,32,45
819392318,52,30,46
819567985,52,33,52
819852575,52,24,47
820517230,52,7,40
820781785,52,14,46
821147653,52,15,47
821671224,52,15,49
822375985,52,16,49
822975882,52,17,51
825094596,52,34,46
825821118,52,16,47
826103518,52,21,52
826199305,52,16,51
826683510,52,6,39
827223200,52,33,45
827587198,52,26,46
828571495,52,35,48
830162001,52,27,49
831865798,52,20,47
83190748,52,28,49
832330511,52,17,51
834214374,52,18,45
835101544,52,19,44
835567989,52,21,52
835960783,52,14,49
836193005,52,21,49
836538068,52,18,50
836801131,52,24,48
837488002,52,28,50
837867605,52,31,41
83815960,52,21,44
838485827,52,29,46
838919335,52,13,46
84175719,52,20,43
84758106,52,30,50
847633844,52,33,52
848199184,52,25,49
850608495,52,12,48
852646203,52,21,43
852814320,52,27,45
852885468,52,27,47
853021547,52,30,48
853082631,52,11,50
853875439,52,24,50
854949100,52,20,43
857508997,52,16,52
857667930,52,16,41
858034740,52,32,44
858376599,52,10,43
858637181,52,29,46
859448059,52,27,46
859610184,52,24,37
862220070,52,30,45
862915627,52,26,45
863636559,52,40,48
864067544,52,24,42
864686991,52,8,51
865363310,52,15,47
865579228,52,19,51
866501635,52,24,49
866545557,52,32,49
866865382,52,18,44
868165881,52,20,48
869467899,52,13,46
870335421,52,15,45
870690622,52,24,37
872709186,52,16,49
875023352,52,18,49
876063126,52,30,44
880047090,52,35,49
880194188,52,35,44
880211223,52,15,44
881008779,52,18,48
881098663,52,5,49
88165261,52,29,48
882252475,52,20,46
882490890,52,21,44
883772503,52,29,43
8853669,52,12,48
886454241,52,17,51
887079914,52,23,46
887211842,52,28,39
888540,52,40,48
888599861,52,21,44
888949352,52,30,50
889402748,52,19,50
891056055,52,17,45
892502164,52,23,48
893364480,52,20,38
89434351,52,28,44
89481964,52,42,43
895174147,52,12,48
895571708,52,28,49
895672191,52,21,52
896581403,52,6,46
896594248,52,18,49
897091395,52,27,42
897732712,52,18,41
897752911,52,8,50
898300454,52,13,47
89995323,52,3,38
901458883,52,16,51
901869542,52,27,43
901902249,52,23,42
902266319,52,24,49
903057636,52,23,51
904723079,52,20,52
905484385,52,33,49
905680685,52,18,38
907533385,52,40,45
908635709,52,27,50
909628425,52,28,47
910979812,52,11,49
911020903,52,26,47
91176083,52,21,48
914400321,52,11,49
914680368,52,19,47
91518400,52,11,52
916591886,52,28,43
917366846,52,37,44
917419466,52,21,48
918464404,52,22,49
919383485,52,20,45
919414799,52,6,52
924083368,52,22,51
924374779,52,18,39
925836857,52,12,49
92613109,52,23,43
927873013,52,30,50
92798813,52,11,43
928839732,52,22,36
929678819,52,31,49
930719834,52,22,50
930862315,52,19,52
931040215,52,35,44
931083714,52,3,41
933539989,52,19,43
934742499,52,17,51
935662722,52,22,48
936223745,52,10,49
940032,52,13,42
940616699,52,29,44
940739399,52,25,50
942427454,52,32,45
943630979,52,7,46
943681099,52,20,46
946092479,52,17,45
946234582,52,24,47
946555079,52,8,47
947329640,52,23,46
947886411,52,31,43
948634586,52,36,45
948818165,52,14,48
949830884,52,27,35
950735267,52,28,47
951177372,52,20,46
953696363,52,19,49
954821839,52,27,50
955467439,52,24,49
955528326,52,16,50
956428961,52,19,50
956720191,52,29,44
957262109,52,13,51
957488636,52,22,48
958455686,52,16,47
960773366,52,16,47
961188033,52,20,47
962539319,52,28,44
963301554,52,18,49
964008781,52,11,39
964150672,52,24,45
965861091,52,29,44
966351440,52,31,40
966528962,52,15,52
966935886,52,35,50
966952843,52,24,52
967094319,52,27,45
967170889,52,16,47
967528761,52,22,38
967820261,52,22,49
968806512,52,29,37
971058010,52,14,49
971213368,52,20,35
971222107,52,12,46
971484743,52,21,47
972066288,52,28,50
972329655,52,15,45
972380795,52,7,50
972514348,52,21,50
972691910,52,35,52
974652733,52,34,45
976892680,52,16,50
977380317,52,17,50
977540465,52,16,49
978373834,52,17,48
979212797,52,18,44
979536930,52,9,50
980226828,52,34,45
980877186,52,25,47
982080069,52,21,50
982182390,52,22,40
982815610,52,9,52
984277245,52,21,44
984476886,52,22,51
985761172,52,13,48
986761131,52,26,47
987549112,52,4,52
988067880,52,26,44
988165602,52,24,48
989020005,52,15,50
989132735,52,27,44
989973550,52,33,44
990817676,52,7,47
991141788,52,27,50
991948594,52,14,37
992491955,52,30,42
992792491,52,30,46
992830742,52,36,49
993222096,52,32,40
994821222,52,13,51
997450914,52,36,49
997784172,52,7,52
998922559,52,12,50
999352054,52,38,47
999523659,52,21,43
999694154,52,41,46
999752522,52,12,46
1000180333,53,28,49
1000241083,53,24,48
1000424377,53,13,51
1000719284,53,21,47
1001036386,53,15,47
1001154206,53,26,49
1001285910,53,11,51
1001338775,53,24,45
101382444,53,32,45
1030455100,53,15,49
1030872126,53,23,42
1031902082,53,31,33
1032971907,53,29,40
1033324312,53,25,41
1034283928,53,9,49
1035233072,53,18,46
1035781911,53,23,42
103716563,53,12,52
1037285807,53,15,47
1037476114,53,10,52
1038517742,53,9,53
1039079600,53,12,53
1040021911,53,12,51
1040235713,53,28,50
1040458879,53,32,50
1040618572,53,13,46
1041210680,53,8,46
1041358961,53,17,53
1041565335,53,27,46
104234747,53,29,44
1042400176,53,23,40
1042824104,53,9,50
1042839029,53,35,45
1043450176,53,18,47
1043707419,53,24,52
1044297190,53,19,50
1044842076,53,11,52
1047104617,53,25,38
1047269181,53,23,51
1048032680,53,27,41
1048237816,53,17,52
1049198471,53,25,40
104970212,53,27,42
1051024563,53,6,51
1051464886,53,12,49
1051861852,53,32,49
1052326444,53,20,47
1052935893,53,23,52
1054499686,53,32,53
1054534299,53,23,45
1055046774,53,21,49
1055778475,53,10,53
1056498932,53,11,49
1057424720,53,24,48
1058152666,53,22,49
105835162,53,7,50
1058442545,53,12,53
1059155847,53,19,53
1059615917,53,23,47
106054749,53,13,50
1061416859,53,28,43
1061790778,53,31,46
1061876006,53,14,47
1067374363,53,13,49
1067866984,53,13,51
1068166180,53,15,41
1069349573,53,25,47
1069977033,53,24,48
1070458489,53,28,44
1071203907,53,18,52
1071782934,53,31,50
1072258425,53,18,50
107263748,53,35,33
1073365925,53,24,52
1074199175,53,30,45
1076104627,53,28,51
1076615298,53,19,46
1076862037,53,27,49
1077345199,53,36,38
1077571728,53,14,50
1078649397,53,17,46
1079859250,53,23,48
1080449476,53,14,43
1080841077,53,26,52
1081467714,53,17,44
1082564109,53,15,53
1083412407,53,12,51
1084226444,53,32,39
1084392065,53,31,50
1084421476,53,27,47
1084484499,53,32,48
1085289143,53,24,50
1085950447,53,31,50
1085976303,53,7,45
1086801905,53,34,41
1087054821,53,29,49
1088943516,53,19,53
1092880070,53,20,48
1093298697,53,34,50
1093876674,53,31,40
1094046103,53,32,47
1095768051,53,28,52
1097272525,53,35,46
110199259,53,18,52
1102200756,53,24,49
1103134003,53,23,37
11054452,53,27,51
1111276261,53,11,36
1112941113,53,20,51
1113769364,53,29,51
1115333126,53,23,48
1115333224,53,10,46
1115579537,53,13,52
1115585767,53,21,47
1115695862,53,31,47
1115697676,53,18,42
1115700491,53,12,34
1115788565,53,28,45
1115827633,53,23,48
1115833342,53,30,49
1115836075,53,13,45
1115952359,53,21,35
1116026432,53,37,45
1116168142,53,32,36
1116194365,53,26,49
1116239395,53,17,49
1116428061,53,12,49
1117567434,53,24,46
1117646807,53,22,49
1119382789,53,29,52
112110435,53,7,50
1122353,53,8,53
1131058460,53,17,53
113209887,53,40,50
1136865272,53,9,48
1138345914,53,17,39
113890212,53,44,45
1140056529,53,25,32
1143736224,53,28,51
1147293533,53,21,52
1149565442,53,12,53
1153111147,53,23,53
1155341206,53,15,48
1155649916,53,43,41
1155947395,53,10,50
1156358820,53,10,49
1157611521,53,23,51
1158920923,53,20,49
1161859639,53,22,47
1162937272,53,20,48
116342204,53,22,47
1163868067,53,33,52
1167133553,53,28,49
1169228892,53,32,49
1173025828,53,27,44
1173812372,53,46,51
1175365105,53,11,52
1175887017,53,34,49
1176412031,53,29,47
11764492,53,27,44
1177921039,53,9,49
1179177111,53,31,49
117955199,53,17,49
117998467,53,22,50
1180298207,53,25,42
1180841577,53,31,47
1181064207,53,19,46
1182072051,53,33,45
1182100951,53,31,43
1184574507,53,31,51
1185311519,53,25,45
1185753234,53,22,47
1186027287,53,23,42
1186202788,53,30,51
1189227467,53,29,51
1190407349,53,20,50
1191114905,53,26,45
1192376557,53,12,48
1193934090,53,22,44
1196178492,53,24,51
1199846450,53,11,52
1200756973,53,30,45
1201096262,53,30,50
1203633248,53,20,40
1204810073,53,21,45
1206263659,53,19,46
1207007014,53,28,52
1207983297,53,21,45
1211516828,53,27,49
1212239607,53,37,51
1214246524,53,32,48
1215413779,53,25,48
1216279138,53,38,47
121643023,53,30,45
1216462868,53,24,47
1216829946,53,22,53
1217230356,53,18,52
1219503944,53,15,43
1219760892,53,27,51
1221442472,53,13,45
1223076664,53,26,44
1225145009,53,22,49
1225564489,53,23,49
1226089913,53,23,49
1226457368,53,29,45
1227256180,53,5,40
1228272889,53,17,47
1228536872,53,20,52
1229069592,53,20,53
1231513731,53,26,51
1231744209,53,39,46
1231915420,53,26,47
1232425119,53,21,48
1233588744,53,6,43
1234167384,53,25,52
1234576785,53,34,46
123714633,53,17,48
1238697406,53,14,36
1239577891,53,24,50
124046655,53,22,49
1243422157,53,11,51
1243652439,53,33,50
12451670,53,28,52
1248380936,53,14,52
12486484,53,26,50
1251536634,53,21,52
1251870806,53,23,47
1254801624,53,17,50
1255195998,53,23,52
12554698,53,26,44
1258513907,53,33,52
1259960658,53,42,46
126509642,53,25,53
1265285376,53,22,48
1266096792,53,22,50
1270372183,53,33,48
1270615753,53,30,41
1271100273,53,19,49
1271101451,53,26,41
1271105771,53,17,49
1271347891,53,36,43
1271360479,53,6,51
1271396084,53,31,48
1271397899,53,27,50
1271827361,53,17,46
1271877861,53,25,50
1272084947,53,15,51
1272129862,53,20,51
1272141949,53,22,51
1272152197,53,20,53
1272366897,53,25,48
1272373235,53,22,48
1272535508,53,22,41
1272636606,53,18,49
1272698854,53,13,51
1272948344,53,26,46
1272971960,53,26,53
1272973686,53,30,49
1273155177,53,46,45
1273687524,53,24,51
1273777638,53,27,45
1273944609,53,25,47
1273998832,53,24,52
1274226779,53,21,46
1274576119,53,37,47
1274853136,53,15,44
1274896043,53,21,48
1274901756,53,23,50
1275019167,53,18,53
1275087635,53,16,49
1275221434,53,31,51
1275236426,53,23,42
1275362073,53,9,53
1275471206,53,29,45
1275605191,53,14,48
1275878921,53,22,46
1276024713,53,22,51
1276180043,53,28,53
1276189395,53,27,46
1276229705,53,10,50
1276358187,53,17,50
1276440237,53,10,52
1276475892,53,22,50
1276544568,53,21,49
1276569039,53,36,50
1276832058,53,28,49
1277000335,53,34,52
1277133071,53,21,47
1277142866,53,25,47
1277223918,53,20,49
1277276781,53,22,44
1277393684,53,19,53
1277475511,53,18,53
1277578828,53,32,52
1277652104,53,31,51
1277698697,53,30,50
1277879618,53,30,50
1277913973,53,23,51
1278035044,53,15,47
1278236412,53,7,52
1278288920,53,23,51
1278424244,53,39,52
1278588103,53,39,49
1278668084,53,29,48
1278776410,53,28,48
1278857351,53,23,47
1279160380,53,27,46
1279212343,53,18,47
1279256211,53,39,52
1279314902,53,26,52
1279401624,53,35,44
1279731292,53,19,46
1279955042,53,41,46
1279970989,53,21,51
1279976207,53,31,50
1280258756,53,25,51
1280279383,53,35,48
1280492462,53,14,45
1280583992,53,33,48
1280594004,53,26,46
1280610686,53,29,50
1280659516,53,34,45
1280743375,53,19,51
1280754546,53,8,50
1280826156,53,19,52
1280842264,53,25,53
1280842466,53,12,51
1280906744,53,32,44
1280928992,53,8,51
1281088461,53,21,50
1281197532,53,11,40
1281220142,53,21,50
1281363685,53,24,49
1281455199,53,34,49
1281497022,53,38,44
1281829797,53,32,48
1282036127,53,20,37
1282081453,53,19,52
1282345859,53,25,51
1282703790,53,27,50
1282754152,53,18,53
1283081516,53,4,44
1283197686,53,19,50
1283298019,53,31,50
1283367574,53,24,49
1284471788,53,26,47
1284793494,53,14,49
1284838885,53,22,45
1285077459,53,20,49
1285193985,53,24,47
1285236410,53,21,44
1285377159,53,21,46
1285955005,53,11,45
1286151801,53,37,49
1286189659,53,23,48
1286588993,53,19,49
1286653181,53,26,43
1286835662,53,39,48
1286918103,53,9,52
1286966414,53,26,50
1287426127,53,24,46
1287450076,53,17,51
1287468348,53,23,53
1288078515,53,20,47
1288337693,53,34,51
1288552815,53,14,48
1288625292,53,23,46
1288779490,53,17,50
1288852023,53,11,46
1288954396,53,10,50
1288979186,53,23,45
1289477183,53,30,49
1289626975,53,27,42
1289709057,53,30,45
1289885885,53,31,50
1290025428,53,21,48
1290169028,53,27,48
1290350812,53,38,48
1290568619,53,21,48
1290744410,53,27,42
1290787582,53,23,46
1290822219,53,31,49
1290862076,53,28,49
1290918646,53,25,46
1290950151,53,30,47
1290956968,53,34,25
1290963400,53,28,47
1291176279,53,25,49
1291235725,53,27,45
1291236660,53,24,50
1291320654,53,30,47
1291395007,53,28,52
1292184735,53,22,45
1292184738,53,29,48
1292546406,53,20,49
1292768188,53,33,51
1292803935,53,22,44
1292975678,53,22,44
1293338276,53,29,51
1293451084,53,21,45
1294028289,53,26,49
1294067059,53,13,53
1294763114,53,23,48
1294983274,53,26,44
1295124672,53,9,46
1295229902,53,22,52
1295893885,53,15,44
1296561283,53,11,44
1296615916,53,33,43
1296847545,53,13,46
1296936772,53,18,52
1297084449,53,29,50
1297592820,53,30,49
1298561656,53,15,46
1299144619,53,21,49
1302264047,53,28,48
1303771738,53,25,47
1304324663,53,13,51
1306115843,53,25,46
1306353528,53,21,52
1306392657,53,6,48
1306717016,53,23,49
1307869694,53,27,47
1309722747,53,33,50
1311731296,53,11,42
1314295806,53,30,48
131574024,53,39,45
1318602891,53,26,47
1320470978,53,40,45
1321643393,53,15,40
1322945340,53,17,52
1325130196,53,24,42
1327253791,53,20,45
1328919041,53,12,44
1334533046,53,17,48
1335593066,53,28,50
1335691735,53,7,42
1335835063,53,18,46
1335979455,53,20,45
133818010,53,34,41
1338618040,53,16,52
1339377182,53,17,48
1340605841,53,14,45
1341319098,53,13,52
1342849902,53,10,50
1344400564,53,11,52
1345494260,53,26,49
1346627534,53,27,49
1353383356,53,39,49
1353734888,53,19,43
135844423,53,17,51
1361649592,53,32,48
136244362,53,26,48
136363376,53,19,52
1364230776,53,22,41
1364600645,53,16,47
1364905944,53,28,41
1366130565,53,14,44
1366499516,53,25,44
1366894449,53,27,49
136700165,53,14,43
136925610,53,20,53
137000522,53,5,50
1372558856,53,23,48
1376541684,53,25,50
137759092,53,18,49
1378229857,53,27,50
1378442942,53,19,48
1381019148,53,16,50
1382327120,53,27,49
1382414133,53,19,42
1384361016,53,24,46
1387091550,53,24,52
1387282430,53,32,37
1387955827,53,27,38
1391403951,53,16,52
1392307381,53,12,47
1393714751,53,9,51
1398139927,53,33,52
139819528,53,21,49
1401926643,53,19,45
1402965304,53,17,43
1408786593,53,22,50
1409358516,53,19,51
1409571502,53,40,51
1410183079,53,21,47
141058083,53,19,42
